gene_54	NODE_116589_length_667_cov_1.320261	29.358	109	77	0	7	115	258	584	3.56e-06	51.6
gene_54	NODE_1192797_length_242_cov_1.026738	33.803	71	47	0	5	75	218	6	3.64e-06	48.5
gene_54	NODE_712313_length_278_cov_0.973094	33.750	80	53	0	178	257	2	241	4.14e-06	48.5
gene_54	NODE_253267_length_449_cov_2.276650	34.737	95	56	2	345	433	447	163	4.20e-06	50.1
gene_54	NODE_996658_length_255_cov_0.955000	42.188	64	37	0	60	123	4	195	4.41e-06	48.1
gene_54	NODE_849838_length_265_cov_1.371429	29.577	71	50	0	321	391	264	52	4.75e-06	48.1
gene_54	NODE_228239_length_473_cov_2.126794	40.000	50	30	0	378	427	2	151	4.84e-06	50.1
gene_54	NODE_2834_length_5781_cov_8.483584	24.046	262	182	6	177	431	4200	3445	4.94e-06	53.1
gene_54	NODE_608655_length_296_cov_1.178423	33.333	78	51	1	281	357	63	296	5.01e-06	48.5
gene_54	NODE_1284831_length_236_cov_1.751381	33.766	77	51	0	8	84	1	231	5.12e-06	47.8
gene_54	NODE_1658435_length_213_cov_0.955696	39.344	61	35	1	297	355	185	3	5.18e-06	47.8
gene_54	NODE_1096541_length_248_cov_1.155440	44.231	52	28	1	175	225	246	91	5.44e-06	47.8
gene_54	NODE_379183_length_370_cov_1.396825	38.462	52	32	0	379	430	3	158	5.94e-06	48.9
gene_54	NODE_1500056_length_223_cov_1.125000	32.432	74	50	0	37	110	222	1	6.28e-06	47.4
gene_54	NODE_360318_length_379_cov_1.040123	30.108	93	64	1	170	261	279	1	6.63e-06	48.9
gene_54	NODE_1595993_length_217_cov_1.012346	46.512	43	23	0	77	119	213	85	6.66e-06	47.4
gene_54	NODE_621056_length_293_cov_1.210084	34.722	72	47	0	52	123	283	68	6.69e-06	48.1
gene_54	NODE_1222232_length_240_cov_1.400000	31.646	79	54	0	25	103	237	1	7.15e-06	47.4
gene_54	NODE_497657_length_327_cov_0.974265	51.282	39	19	0	5	43	122	6	7.69e-06	48.1
gene_54	NODE_1521882_length_221_cov_1.740964	41.071	56	33	0	72	127	203	36	7.75e-06	47.4
gene_54	NODE_576850_length_304_cov_1.152610	38.095	63	38	1	2	64	198	13	1.04e-05	47.8
gene_54	NODE_1303218_length_235_cov_1.222222	39.394	66	39	1	175	239	38	235	1.05e-05	47.0
gene_54	NODE_992516_length_255_cov_1.300000	38.889	54	30	1	377	427	255	94	1.13e-05	47.0
gene_54	NODE_348518_length_385_cov_0.866667	37.143	70	43	1	175	243	218	9	1.13e-05	48.1
gene_54	NODE_1073204_length_250_cov_0.969231	34.177	79	51	1	185	262	247	11	1.20e-05	47.0
gene_54	NODE_899505_length_262_cov_0.913043	41.176	51	30	0	171	221	99	251	1.33e-05	47.0
gene_54	NODE_1376103_length_231_cov_1.005682	36.486	74	46	1	207	279	229	8	1.36e-05	46.6
gene_54	NODE_1008616_length_254_cov_0.969849	44.186	43	24	0	77	119	5	133	1.42e-05	46.6
gene_54	NODE_841819_length_266_cov_0.905213	36.620	71	44	1	346	416	17	226	1.43e-05	47.0
gene_54	NODE_1317228_length_234_cov_1.608939	43.137	51	29	0	171	221	188	36	1.45e-05	46.6
gene_54	NODE_1_length_337979_cov_346.030243	23.611	288	180	10	176	429	300938	301783	1.61e-05	51.6
gene_54	NODE_1688033_length_211_cov_1.076923	36.508	63	38	1	309	369	193	5	1.69e-05	46.2
gene_54	NODE_470634_length_335_cov_2.085714	30.851	94	63	2	177	268	306	25	2.06e-05	47.0
gene_54	NODE_853072_length_265_cov_0.914286	47.500	40	21	0	391	430	264	145	2.16e-05	46.2
gene_54	NODE_1039387_length_252_cov_0.974619	35.000	60	39	0	5	64	44	223	2.25e-05	46.2
gene_54	NODE_1573837_length_218_cov_1.177914	36.620	71	44	1	203	272	217	5	2.29e-05	45.8
gene_54	NODE_28650_length_1397_cov_5.807004	38.806	67	41	0	178	244	204	4	2.38e-05	50.4
gene_54	NODE_270212_length_435_cov_1.486842	37.313	67	41	1	178	244	234	37	2.41e-05	47.8
gene_54	NODE_572385_length_305_cov_1.412000	29.167	72	51	0	52	123	296	81	2.53e-05	46.6
gene_54	NODE_1334707_length_233_cov_1.337079	35.526	76	49	0	56	131	232	5	2.83e-05	45.8
gene_54	NODE_997795_length_255_cov_0.955000	36.364	77	46	3	199	272	254	24	2.91e-05	45.8
gene_54	NODE_1444493_length_226_cov_1.672515	48.780	41	21	0	177	217	164	42	3.03e-05	45.4
gene_54	NODE_121242_length_653_cov_2.419732	38.571	70	39	1	366	431	2	211	3.35e-05	48.5
gene_54	NODE_601435_length_298_cov_0.925926	42.308	52	30	0	190	241	163	8	3.43e-05	46.2
gene_54	NODE_608137_length_296_cov_1.236515	33.803	71	43	1	363	429	3	215	3.88e-05	45.8
gene_54	NODE_667066_length_284_cov_1.716157	50.000	44	22	0	5	48	146	277	4.26e-05	45.8
gene_54	NODE_1333074_length_233_cov_1.651685	38.235	68	41	1	324	391	233	33	4.39e-05	45.1
gene_54	NODE_1320106_length_234_cov_1.072626	39.062	64	38	1	364	427	234	46	4.55e-05	45.1
gene_54	NODE_1537612_length_220_cov_1.739394	36.842	57	35	1	297	352	174	4	4.57e-05	45.1
gene_54	NODE_54913_length_987_cov_2.792918	25.000	236	149	8	190	415	961	308	4.60e-05	48.9
gene_54	NODE_910646_length_261_cov_0.927184	42.593	54	30	1	171	223	95	256	4.88e-05	45.4
gene_54	NODE_284377_length_424_cov_1.517615	51.111	45	22	0	175	219	193	59	5.37e-05	46.6
gene_54	NODE_14727_length_2052_cov_3.298448	30.890	191	102	8	192	353	578	9	5.55e-05	49.3
gene_54	NODE_849538_length_265_cov_1.466667	29.762	84	59	0	3	86	252	1	5.57e-05	45.1
gene_54	NODE_1077829_length_249_cov_1.979381	35.714	56	35	1	375	429	249	82	6.19e-05	45.1
gene_54	NODE_10880_length_2466_cov_4.039403	25.214	234	151	8	190	415	249	902	6.41e-05	49.3
gene_54	NODE_306516_length_409_cov_1.251412	29.545	88	62	0	36	123	396	133	6.42e-05	46.2
gene_54	NODE_1339204_length_233_cov_1.073034	38.710	62	38	0	5	66	47	232	6.57e-05	44.7
gene_54	NODE_15226_length_2015_cov_1.993878	40.000	60	36	0	5	64	190	11	7.47e-05	48.9
gene_54	NODE_807776_length_268_cov_2.431925	51.220	41	20	0	5	45	145	267	8.27e-05	44.7
gene_54	NODE_1473365_length_225_cov_0.464706	33.929	56	35	1	311	364	55	222	8.55e-05	44.3
gene_55	NODE_155183_length_575_cov_2.196154	95.513	156	7	0	1	156	106	573	1.80e-106	305
gene_55	NODE_124_length_45274_cov_96.664477	94.118	170	10	0	1	170	24856	24347	8.78e-105	332
gene_55	NODE_263550_length_441_cov_0.834197	53.061	49	19	1	86	130	151	5	3.26e-07	50.8
gene_56	NODE_124_length_45274_cov_96.664477	88.542	96	11	0	1	96	24162	23875	1.24e-50	174
gene_56	NODE_240274_length_461_cov_2.275862	92.308	52	4	0	45	96	3	158	1.90e-24	93.2
gene_56	NODE_21339_length_1648_cov_11.995606	41.667	96	54	1	1	96	233	514	5.89e-11	60.8
gene_58	NODE_145927_length_594_cov_1.640074	87.234	188	24	0	1	188	30	593	2.86e-92	273
gene_58	NODE_24725_length_1514_cov_3.594928	42.403	283	117	6	1	239	946	104	1.06e-33	130
gene_58	NODE_124_length_45274_cov_96.664477	44.737	114	25	3	124	237	21873	21646	1.06e-15	80.1
gene_58	NODE_124_length_45274_cov_96.664477	40.157	127	40	3	77	203	22371	22099	1.13e-10	65.1
gene_58	NODE_194037_length_513_cov_2.233624	68.085	47	15	0	199	245	119	259	5.49e-12	65.9
gene_58	NODE_1406416_length_229_cov_1.086207	42.857	77	40	2	154	228	227	3	3.89e-11	60.8
gene_58	NODE_564747_length_307_cov_1.472222	46.067	89	44	3	160	244	278	12	2.00e-10	59.7
gene_59	NODE_66034_length_896_cov_2.683710	75.817	306	63	2	119	424	11	895	7.48e-136	401
gene_59	NODE_105143_length_703_cov_2.500000	62.209	172	32	2	25	163	702	187	3.21e-63	211
gene_59	NODE_105143_length_703_cov_2.500000	35.252	139	76	4	288	424	381	1	4.18e-11	67.0
gene_59	NODE_193_length_35189_cov_23.211448	86.726	113	15	0	3	115	23618	23280	2.47e-60	222
gene_59	NODE_193_length_35189_cov_23.211448	42.802	257	50	5	324	577	22913	22425	5.73e-46	179
gene_59	NODE_193_length_35189_cov_23.211448	48.889	45	23	0	119	163	22952	22818	7.08e-05	50.4
gene_59	NODE_56153_length_975_cov_3.756522	59.036	166	50	3	5	152	964	467	2.88e-57	199
gene_59	NODE_56153_length_975_cov_3.756522	47.059	119	50	2	472	577	454	98	1.03e-21	100
gene_59	NODE_7780_length_3015_cov_5.023986	48.606	251	99	7	332	577	607	1284	1.34e-55	207
gene_59	NODE_7780_length_3015_cov_5.023986	51.832	191	57	3	5	163	115	678	1.12e-47	183
gene_59	NODE_283930_length_424_cov_2.252033	90.909	88	8	0	8	95	161	424	6.62e-53	181
gene_59	NODE_368985_length_375_cov_0.875000	89.773	88	9	0	8	95	112	375	7.32e-53	180
gene_59	NODE_22567_length_1597_cov_3.452659	44.358	257	105	8	332	577	1202	513	1.77e-49	183
gene_59	NODE_22567_length_1597_cov_3.452659	52.258	155	46	1	9	163	1511	1131	8.32e-45	170
gene_59	NODE_145210_length_595_cov_4.740741	72.174	115	24	1	24	130	595	251	2.12e-49	173
gene_59	NODE_888879_length_262_cov_2.120773	89.157	83	9	0	3	85	250	2	1.34e-48	167
gene_59	NODE_167442_length_554_cov_1.016032	70.833	120	31	2	3	120	194	547	2.86e-48	170
gene_59	NODE_3660_length_4881_cov_63.355574	54.706	170	57	4	4	153	4080	4589	5.60e-48	185
gene_59	NODE_3660_length_4881_cov_63.355574	43.750	112	56	4	332	437	4548	4880	2.92e-15	84.0
gene_59	NODE_144742_length_596_cov_3.524954	61.585	164	35	5	3	141	112	594	5.89e-48	169
gene_59	NODE_14578_length_2064_cov_8.264311	68.595	121	30	2	3	118	598	951	3.07e-45	174
gene_59	NODE_14578_length_2064_cov_8.264311	37.302	252	101	8	332	577	1312	1914	3.18e-32	135
gene_59	NODE_14578_length_2064_cov_8.264311	47.059	51	27	0	113	163	1231	1383	7.68e-05	49.7
gene_59	NODE_1389514_length_230_cov_1.085714	94.737	76	4	0	14	89	1	228	3.33e-45	157
gene_59	NODE_69250_length_874_cov_1.588523	45.740	223	91	5	365	577	1	609	4.13e-45	165
gene_59	NODE_864211_length_264_cov_1.306220	81.707	82	15	0	8	89	246	1	4.33e-45	158
gene_59	NODE_69080_length_875_cov_1.696341	54.730	148	40	2	8	153	828	460	5.49e-43	159
gene_59	NODE_69080_length_875_cov_1.696341	39.355	155	27	3	419	559	308	3	7.03e-23	102
gene_59	NODE_69080_length_875_cov_1.696341	69.231	39	12	0	332	370	501	385	4.76e-09	61.6
gene_59	NODE_7571_length_3067_cov_6.963479	51.852	162	51	2	4	163	1276	1686	1.50e-42	168
gene_59	NODE_7571_length_3067_cov_6.963479	40.873	252	92	7	332	577	1615	2217	7.15e-32	135
gene_59	NODE_489203_length_329_cov_1.777372	67.290	107	33	1	11	115	328	8	1.48e-41	149
gene_59	NODE_162545_length_562_cov_1.428008	46.809	188	46	3	17	155	1	549	2.40e-40	149
gene_59	NODE_59895_length_943_cov_3.367117	67.273	110	28	2	9	113	130	450	3.93e-40	152
gene_59	NODE_59895_length_943_cov_3.367117	40.909	88	43	3	279	365	703	942	6.57e-07	55.5
gene_59	NODE_59895_length_943_cov_3.367117	43.750	48	27	0	116	163	769	912	4.23e-05	49.7
gene_59	NODE_163409_length_560_cov_2.746535	54.286	140	39	1	4	118	23	442	1.86e-39	146
gene_59	NODE_556681_length_309_cov_1.866142	72.727	88	24	0	22	109	1	264	9.68e-39	141
gene_59	NODE_116325_length_668_cov_0.959217	41.228	228	50	5	332	559	236	667	1.97e-38	144
gene_59	NODE_116325_length_668_cov_0.959217	45.098	102	32	1	86	163	2	307	1.55e-16	82.8
gene_59	NODE_50749_length_1028_cov_2.759507	64.545	110	35	1	472	577	29	358	1.22e-36	143
gene_59	NODE_773_length_13475_cov_7.090462	44.937	158	62	1	5	162	8394	7996	1.91e-36	150
gene_59	NODE_773_length_13475_cov_7.090462	31.746	315	130	8	270	577	8250	7540	2.02e-26	119
gene_59	NODE_773_length_13475_cov_7.090462	25.532	47	32	1	206	249	8396	8256	2.02e-26	20.4
gene_59	NODE_93696_length_747_cov_1.877168	38.697	261	101	7	332	577	655	5	2.32e-36	140
gene_59	NODE_821207_length_267_cov_1.867925	72.727	77	21	0	33	109	243	13	3.46e-36	134
gene_59	NODE_158364_length_569_cov_3.498054	40.000	235	79	7	348	572	1	549	7.54e-36	136
gene_59	NODE_53423_length_1001_cov_4.804440	36.726	226	63	3	8	153	977	300	9.89e-36	140
gene_59	NODE_53423_length_1001_cov_4.804440	35.211	142	69	6	288	424	479	108	4.28e-11	68.6
gene_59	NODE_247626_length_454_cov_2.541353	55.556	135	27	3	50	153	45	443	2.80e-34	130
gene_59	NODE_83605_length_792_cov_26.348711	36.179	246	34	4	332	577	516	148	4.03e-34	134
gene_59	NODE_83605_length_792_cov_26.348711	49.533	107	26	2	74	153	792	475	3.56e-18	88.6
gene_59	NODE_27444_length_1432_cov_4.139434	54.074	135	40	1	51	163	432	28	9.27e-34	138
gene_59	NODE_27444_length_1432_cov_4.139434	81.081	37	7	0	5	41	768	658	5.74e-11	68.9
gene_59	NODE_27444_length_1432_cov_4.139434	63.636	33	12	0	332	364	99	1	4.74e-05	50.1
gene_59	NODE_350243_length_384_cov_1.030395	55.200	125	31	2	54	153	382	8	5.57e-33	126
gene_59	NODE_132829_length_624_cov_1.258348	46.497	157	50	1	41	163	622	152	5.96e-33	129
gene_59	NODE_132829_length_624_cov_1.258348	34.848	132	41	1	306	437	301	41	1.79e-15	79.3
gene_59	NODE_176352_length_539_cov_1.685950	59.091	110	42	1	471	577	495	166	7.20e-33	127
gene_59	NODE_974236_length_256_cov_2.741294	78.667	75	13	1	46	117	254	30	8.87e-33	124
gene_59	NODE_538631_length_314_cov_1.922780	69.565	92	24	2	31	120	2	271	1.37e-32	124
gene_59	NODE_404206_length_359_cov_3.414474	61.905	105	7	1	473	577	329	114	2.04e-32	124
gene_59	NODE_852883_length_265_cov_0.914286	73.034	89	14	3	37	120	265	14	6.15e-32	122
gene_59	NODE_127149_length_638_cov_1.204117	62.105	95	36	0	1	95	352	636	7.95e-32	126
gene_59	NODE_1138884_length_245_cov_2.021053	72.840	81	20	1	37	115	244	2	1.15e-31	120
gene_59	NODE_1673486_length_212_cov_1.000000	89.552	67	5	1	54	120	1	195	4.89e-31	119
gene_59	NODE_122919_length_649_cov_1.597643	43.373	166	45	3	2	120	154	645	4.97e-31	124
gene_59	NODE_268_length_27540_cov_14.358850	45.161	155	49	2	35	153	23490	23954	1.37e-29	129
gene_59	NODE_268_length_27540_cov_14.358850	35.540	287	146	13	306	577	23844	24632	1.05e-25	117
gene_59	NODE_1659608_length_212_cov_4.681529	75.362	69	15	1	19	85	209	3	1.64e-28	112
gene_59	NODE_221714_length_480_cov_1.748235	58.824	102	38	2	476	577	475	182	2.50e-28	114
gene_59	NODE_550319_length_311_cov_1.375000	94.118	51	3	0	45	95	310	158	3.07e-28	112
gene_59	NODE_280663_length_427_cov_1.225806	47.619	126	25	3	8	92	50	427	7.92e-28	112
gene_59	NODE_11177_length_2426_cov_36.886968	60.227	88	35	0	3	90	268	5	1.04e-27	122
gene_59	NODE_1046048_length_252_cov_0.873096	63.514	74	27	0	22	95	223	2	2.04e-27	109
gene_59	NODE_9059_length_2742_cov_101.709713	45.833	168	79	6	420	577	2742	2245	3.06e-27	121
gene_59	NODE_492048_length_328_cov_2.124542	52.778	108	27	1	17	100	5	328	4.03e-27	109
gene_59	NODE_605118_length_297_cov_1.066116	82.456	57	10	0	53	109	2	172	6.33e-27	108
gene_59	NODE_1380104_length_230_cov_2.011429	67.568	74	24	0	50	123	226	5	6.87e-27	107
gene_59	NODE_231435_length_470_cov_1.522892	41.916	167	44	4	332	498	109	450	2.81e-26	108
gene_59	NODE_231435_length_470_cov_1.522892	71.875	32	9	0	122	153	55	150	2.99e-06	51.2
gene_59	NODE_664101_length_285_cov_1.156522	63.014	73	27	0	1	73	220	2	3.13e-26	106
gene_59	NODE_86347_length_779_cov_3.165746	82.456	57	10	0	2	58	173	3	7.03e-26	110
gene_59	NODE_1486184_length_224_cov_1.035503	68.919	74	21	2	37	109	1	219	8.22e-26	104
gene_59	NODE_974035_length_256_cov_3.477612	73.529	68	18	0	48	115	24	227	1.37e-25	103
gene_59	NODE_127688_length_636_cov_2.327022	57.732	97	8	1	481	577	635	444	3.25e-25	107
gene_59	NODE_976495_length_256_cov_1.502488	63.953	86	29	2	481	565	255	1	3.46e-25	102
gene_59	NODE_1673212_length_212_cov_1.012739	82.143	56	10	0	518	573	41	208	4.00e-25	102
gene_59	NODE_566871_length_307_cov_0.746032	58.696	92	27	2	483	567	264	1	7.90e-25	102
gene_59	NODE_375955_length_371_cov_2.424051	41.358	162	22	3	416	577	365	99	1.16e-24	102
gene_59	NODE_234986_length_466_cov_2.571776	54.545	99	12	1	479	577	462	265	1.18e-24	103
gene_59	NODE_1448935_length_226_cov_1.122807	66.667	75	23	1	8	80	1	225	1.93e-24	100
gene_59	NODE_797996_length_269_cov_1.616822	69.231	65	20	0	46	110	262	68	2.17e-24	100
gene_59	NODE_417287_length_354_cov_3.996656	44.915	118	41	2	69	163	352	2	5.32e-24	100
gene_59	NODE_206606_length_497_cov_2.255656	52.128	94	23	1	60	153	3	218	8.16e-23	99.0
gene_59	NODE_206606_length_497_cov_2.255656	48.148	108	47	2	332	439	177	473	2.87e-19	89.0
gene_59	NODE_69985_length_869_cov_2.982801	51.402	107	25	2	471	577	586	825	8.84e-23	102
gene_59	NODE_69985_length_869_cov_2.982801	35.417	96	48	4	332	424	16	270	8.69e-06	51.6
gene_59	NODE_97211_length_732_cov_2.663220	89.796	49	5	0	529	577	660	514	1.00e-22	101
gene_59	NODE_431912_length_349_cov_1.289116	62.857	70	24	1	3	70	212	3	5.29e-22	95.1
gene_59	NODE_420598_length_353_cov_1.607383	48.980	98	29	3	476	558	276	1	1.07e-21	94.4
gene_59	NODE_346385_length_386_cov_1.045317	89.130	46	5	0	532	577	385	248	1.26e-21	94.4
gene_59	NODE_1379621_length_230_cov_2.182857	59.420	69	26	1	29	95	3	209	2.86e-21	91.7
gene_59	NODE_593932_length_300_cov_0.681633	88.889	45	5	0	41	85	299	165	4.29e-21	92.0
gene_59	NODE_77673_length_823_cov_2.571615	53.774	106	32	3	474	577	790	518	5.15e-21	97.1
gene_59	NODE_403430_length_360_cov_1.095082	80.769	52	10	0	526	577	67	222	5.23e-21	92.4
gene_59	NODE_275229_length_431_cov_1.510638	77.083	48	11	0	8	55	286	429	6.53e-21	92.8
gene_59	NODE_92199_length_753_cov_2.353868	30.992	242	132	5	350	577	751	89	1.05e-20	95.5
gene_59	NODE_447600_length_343_cov_1.902778	51.546	97	44	1	472	565	52	342	1.06e-20	91.3
gene_59	NODE_184570_length_527_cov_1.127119	53.608	97	34	2	479	571	270	1	1.09e-20	93.2
gene_59	NODE_194580_length_513_cov_1.004367	73.077	52	14	0	1	52	158	3	2.37e-20	92.0
gene_59	NODE_1544462_length_220_cov_1.157576	68.421	57	18	0	57	113	1	171	2.73e-20	88.6
gene_59	NODE_1164527_length_244_cov_1.010582	59.259	81	28	3	481	556	2	244	2.91e-20	89.0
gene_59	NODE_1412979_length_228_cov_1.653179	54.545	77	33	1	481	557	2	226	6.58e-20	87.8
gene_59	NODE_137520_length_612_cov_5.938959	41.085	129	44	2	69	169	610	236	8.50e-20	91.7
gene_59	NODE_137520_length_612_cov_5.938959	38.889	108	60	4	332	437	313	2	5.45e-10	63.2
gene_59	NODE_1544763_length_220_cov_1.157576	51.163	86	21	2	481	558	1	219	1.28e-19	86.7
gene_59	NODE_282293_length_426_cov_0.978437	80.000	50	10	0	528	577	348	199	4.52e-19	87.4
gene_59	NODE_467823_length_336_cov_2.021352	82.222	45	8	0	52	96	137	3	1.98e-18	84.7
gene_59	NODE_295745_length_416_cov_1.531856	44.961	129	59	5	417	541	365	3	3.73e-18	84.7
gene_59	NODE_593961_length_300_cov_0.628571	94.872	39	2	0	527	565	184	300	3.86e-18	83.6
gene_59	NODE_579284_length_303_cov_1.685484	45.631	103	22	1	474	576	90	296	4.97e-18	83.2
gene_59	NODE_289747_length_420_cov_1.731507	72.549	51	14	0	527	577	150	302	4.97e-18	84.7
gene_59	NODE_500142_length_326_cov_1.121771	49.383	81	38	1	476	556	234	1	5.38e-17	80.5
gene_59	NODE_1459386_length_225_cov_1.970588	44.444	99	20	2	481	577	224	27	1.24e-16	78.2
gene_59	NODE_163389_length_560_cov_3.061386	42.857	119	35	3	458	576	523	266	2.22e-16	81.3
gene_59	NODE_977957_length_256_cov_1.268657	86.842	38	5	0	8	45	143	256	2.30e-16	77.8
gene_59	NODE_883925_length_263_cov_0.918269	45.349	86	39	1	13	90	261	4	2.68e-16	77.8
gene_59	NODE_1132775_length_246_cov_1.000000	66.667	60	18	1	518	577	181	8	4.07e-16	77.0
gene_59	NODE_141681_length_603_cov_2.032847	46.465	99	40	3	332	430	259	2	6.36e-16	80.5
gene_59	NODE_141681_length_603_cov_2.032847	55.556	45	20	0	109	153	352	218	3.78e-05	48.9
gene_59	NODE_523508_length_319_cov_1.087121	39.231	130	35	3	416	541	272	3	8.29e-16	77.0
gene_59	NODE_1196337_length_242_cov_1.021390	66.667	51	17	0	527	577	181	29	3.48e-15	74.3
gene_59	NODE_36617_length_1223_cov_1.894692	43.269	104	30	1	474	577	1034	810	5.00e-15	81.3
gene_59	NODE_1489345_length_223_cov_2.345238	79.487	39	8	0	539	577	2	118	6.13e-15	73.6
gene_59	NODE_1755042_length_164_cov_1.779817	63.158	57	13	2	36	87	1	162	7.91e-15	72.4
gene_59	NODE_1021110_length_253_cov_1.439394	72.340	47	13	0	531	577	3	143	1.06e-14	73.2
gene_59	NODE_454688_length_341_cov_1.143357	67.391	46	15	0	4	49	138	1	1.25e-14	73.9
gene_59	NODE_1302900_length_235_cov_1.288889	45.455	77	40	1	481	555	1	231	3.99e-14	71.2
gene_59	NODE_595849_length_299_cov_1.311475	74.359	39	10	0	3	41	299	183	4.11e-14	72.0
gene_59	NODE_271018_length_434_cov_2.197889	34.615	130	49	2	60	153	3	392	1.12e-13	72.4
gene_59	NODE_1285923_length_236_cov_1.519337	63.830	47	17	0	332	378	58	198	1.23e-13	70.1
gene_59	NODE_216882_length_485_cov_3.116279	44.211	95	43	3	332	426	211	465	1.31e-13	72.4
gene_59	NODE_216882_length_485_cov_3.116279	45.349	86	27	3	90	155	1	258	1.69e-10	63.5
gene_59	NODE_439204_length_346_cov_1.896907	41.346	104	36	1	85	163	4	315	1.31e-13	71.2
gene_59	NODE_439204_length_346_cov_1.896907	70.588	34	10	0	332	365	244	345	2.89e-08	55.8
gene_59	NODE_1205350_length_241_cov_1.532258	81.081	37	7	0	5	41	131	241	1.72e-13	69.7
gene_59	NODE_1189827_length_242_cov_1.406417	78.378	37	8	0	5	41	229	119	2.17e-13	69.3
gene_59	NODE_358742_length_379_cov_2.932099	67.391	46	15	0	532	577	2	139	2.23e-13	70.9
gene_59	NODE_176766_length_538_cov_3.144928	37.888	161	95	4	200	358	63	536	2.79e-13	72.0
gene_59	NODE_583072_length_302_cov_1.817814	44.681	94	47	3	332	424	32	301	3.32e-13	69.3
gene_59	NODE_515783_length_321_cov_1.402256	46.000	100	42	3	79	168	315	22	3.68e-13	69.7
gene_59	NODE_31779_length_1321_cov_2.537915	56.061	66	24	1	512	577	358	540	3.99e-13	75.5
gene_59	NODE_257927_length_445_cov_1.910256	33.094	139	63	5	303	424	445	68	4.76e-13	70.5
gene_59	NODE_365760_length_376_cov_1.464174	41.905	105	32	3	412	499	297	19	5.29e-13	69.7
gene_59	NODE_967442_length_257_cov_0.945545	46.154	78	36	1	416	493	22	237	6.40e-13	68.2
gene_59	NODE_1658565_length_213_cov_0.936709	72.093	43	12	0	529	571	130	2	9.38e-13	67.0
gene_59	NODE_28641_length_1398_cov_2.274013	48.276	87	25	2	90	156	529	269	1.01e-12	74.3
gene_59	NODE_28641_length_1398_cov_2.274013	39.831	118	44	3	318	427	367	71	4.14e-12	72.4
gene_59	NODE_28641_length_1398_cov_2.274013	63.830	47	17	0	48	94	1393	1253	3.14e-10	66.6
gene_59	NODE_508989_length_323_cov_1.425373	49.412	85	36	3	352	436	1	234	1.15e-12	68.2
gene_59	NODE_857970_length_265_cov_0.904762	44.595	74	36	1	46	114	12	233	1.20e-12	67.4
gene_59	NODE_1536316_length_220_cov_2.315152	52.113	71	32	1	479	547	214	2	1.24e-12	67.0
gene_59	NODE_1548025_length_220_cov_1.078788	69.048	42	13	0	536	577	218	93	1.66e-12	66.6
gene_59	NODE_456565_length_340_cov_1.607018	38.542	96	48	3	332	426	59	316	2.65e-12	67.4
gene_59	NODE_1381308_length_230_cov_1.634286	66.667	45	15	0	67	111	3	137	4.20e-12	65.5
gene_59	NODE_502980_length_325_cov_1.266667	74.359	39	10	0	332	370	188	72	5.26e-12	66.2
gene_59	NODE_502980_length_325_cov_1.266667	47.917	48	20	1	122	169	242	114	4.10e-05	46.6
gene_59	NODE_861399_length_264_cov_1.942584	37.410	139	35	5	353	491	2	262	6.53e-12	65.5
gene_59	NODE_537456_length_315_cov_1.007692	86.111	36	5	0	76	111	1	108	6.97e-12	65.9
gene_59	NODE_347452_length_385_cov_1.545455	51.923	52	23	2	3	52	159	4	7.60e-12	66.6
gene_59	NODE_173233_length_544_cov_1.680982	64.706	51	18	0	527	577	16	168	1.15e-11	67.4
gene_59	NODE_394148_length_364_cov_0.902913	40.000	110	46	4	465	556	324	1	1.21e-11	65.9
gene_59	NODE_1732770_length_208_cov_1.235294	71.795	39	11	0	332	370	126	10	1.46e-11	63.9
gene_59	NODE_1732770_length_208_cov_1.235294	46.809	47	25	0	117	163	195	55	6.72e-06	47.8
gene_59	NODE_1003030_length_255_cov_0.815000	56.667	60	17	2	24	74	180	1	1.49e-11	64.3
gene_59	NODE_1231865_length_240_cov_0.983784	69.231	39	12	0	3	41	66	182	1.59e-11	63.9
gene_59	NODE_817677_length_268_cov_0.892019	65.116	43	15	0	332	374	161	33	1.73e-11	64.3
gene_59	NODE_817677_length_268_cov_0.892019	65.789	38	13	0	116	153	233	120	2.24e-08	55.5
gene_59	NODE_456607_length_340_cov_1.578947	42.268	97	51	2	415	509	23	304	2.16e-11	64.7
gene_59	NODE_125276_length_642_cov_3.812606	67.500	40	13	0	2	41	154	35	2.29e-11	67.4
gene_59	NODE_149461_length_586_cov_4.028249	65.957	47	16	0	531	577	429	569	3.19e-11	66.6
gene_59	NODE_1031125_length_253_cov_0.873737	73.684	38	10	0	332	369	215	102	3.89e-11	63.2
gene_59	NODE_408199_length_358_cov_1.240924	47.826	69	26	2	519	577	226	20	5.86e-11	63.5
gene_59	NODE_118322_length_662_cov_1.369028	43.878	98	19	2	90	153	349	62	6.90e-11	66.2
gene_59	NODE_118322_length_662_cov_1.369028	73.529	34	9	0	332	365	103	2	9.36e-08	57.0
gene_59	NODE_1473819_length_224_cov_2.467456	67.568	37	12	0	5	41	112	2	2.36e-10	60.5
gene_59	NODE_614203_length_295_cov_0.779167	29.530	149	50	4	353	501	3	284	4.54e-10	60.5
gene_59	NODE_1391555_length_230_cov_1.034286	45.312	64	11	1	27	66	228	37	5.28e-10	59.7
gene_59	NODE_1614555_length_215_cov_2.118750	58.537	41	17	0	3	43	86	208	7.10e-10	58.9
